AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE0 onwind,DE1 onwind,DE2 onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES0 onwind,ES1 onwind,ES2 onwind,ES3 onwind,ES offwind,ES solar,ES ocgt,FI0 onwind,FI1 onwind,FI2 onwind,FI offwind,FI solar,FI ocgt,FR0 onwind,FR1 onwind,FR2 onwind,FR3 onwind,FR offwind,FR solar,FR ocgt,GB0 onwind,GB1 onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT0 onwind,IT1 onwind,IT2 onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO0 onwind,NO1 onwind,NO2 onwind,NO offwind,NO solar,NO ocgt,PL0 onwind,PL1 onwind,PL2 onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO0 onwind,RO1 onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE0 onwind,SE1 onwind,SE2 onwind,SE3 onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,co2_emission,objective_value
1.61643077691e-05,1.41784346577e-05,13680.6442453,1.52753899331e-05,1.42438270516e-05,13589.1133165,5.1860772597e-05,3701.12297026,1.27202158099e-05,17658.0045057,1.4612054242e-05,7.55528012453e-06,1.41139328595e-05,14246.8573133,1.6039945714e-05,1.43313549511e-05,13617.0651987,1.90904964279e-05,1.37065924684e-05,13560.0519371,2.14336136666e-05,2.9575922556e-05,6.1384281375e-05,2.70147001403e-05,1.33254817476e-05,17031.1715243,40474.0201436,2.45328779137e-05,1.21301777104e-05,17042.2085753,5.80408945825e-05,2.15637946241e-05,1.16609484921e-05,20099.0359373,1.5057613094e-05,1.56612755717e-05,1.7936519481e-05,2.51208000691e-05,1.0589064525e-05,1.48779828452e-05,19841.0726461,2.3879569703e-05,2.47233314729e-05,3.70957588891e-05,1.57229571399e-05,1.1643685406e-05,18373.0804098,2.03779888841e-05,2.61931621457e-05,3.86350577326e-05,7.66047493867e-05,4.926386127e-05,1.38817839845e-05,17490.6414464,7.95532507484e-05,126070.735704,3.12857747732e-05,1.21329031468e-05,9641.55411897,1.62466677088e-05,1.50928629515e-05,1.44895556266e-05,14312.1734006,2.33293209933e-05,1.58563673773e-05,1.41696661325e-05,13542.62169,1.89310613941e-05,1.40915083195e-05,13747.8230154,56771.7310648,1.69733277992e-05,1.15167112763e-05,9589.09866801,1.62380087613e-05,1.62864756317e-05,1.91151795242e-05,1.09974855528e-05,1.44771912293e-05,14172.3543215,3.18257296627e-05,1.89697773663e-05,1.19462953003e-05,19916.9840817,5.99573449454e-05,1.30817951917e-05,16912.3178227,5.27423853531e-05,2.10412439986e-05,1.19602097211e-05,20064.883928,0.000258781997593,3.45216025514e-05,1.24205292151e-05,17099.138734,1.87832380051e-05,2.72938862522e-05,7.66216759988e-05,3.67020771625e-05,1.22712882165e-05,22025.8269346,2.19583124731e-05,2.33061771061e-05,2.95885317927e-05,2.42774848886e-05,1.29105633699e-05,16557.5263728,1.76629554624e-05,9.54305460082e-06,1.48785970293e-05,20110.6349586,1.39003477326e-05,1.52973678222e-05,1.11264211604e-05,1.38906872496e-05,14008.7733214,1.38593056794e-05,1.41784677516e-05,14284.3247933,2.04253901964e-05,2.09573093846e-05,2.43470905137e-05,78947.7099726,1.84364377633e-05,1.24702173731e-05,19601.8447551,1.46284212287e-05,1.40145105305e-05,13668.5072868,1.69322031132e-05,1.38085613544e-05,13534.444662,988823638.6963972,185247549729.70227
4.21608196708e-07,5.34700466951e-07,21021.5062816,3.6198183787e-07,5.67810780331e-07,21245.3925228,9.6262640181e-07,3.96883368377e-07,3.96772920308e-07,24115.1596155,3.95227465956e-07,1.44741556322e-07,5.74439062175e-07,21553.5995815,3.82864149305e-07,5.94166867472e-07,20911.1821771,5.3127099692e-07,4.91992707506e-07,21172.9206245,5.2492526623e-07,7.2972919318e-07,22546.4956944,3.89042027997e-07,4.47489793568e-07,20465.219977,40474.0201602,3.73770869438e-07,3.67973812614e-07,20575.3636862,36332.6363412,2.94571736756e-07,3.4662842992e-07,19597.407468,3.78615245697e-07,3.92419266639e-07,4.45216497804e-07,6.45254638786e-07,1.85625598514e-07,6.34979220199e-07,25280.0641103,9.44153557818e-07,9.72358370605e-07,7.78756053233e-06,2.56206027371e-07,3.41595606592e-07,21070.3144792,4.40529083161e-07,5.32368313818e-07,7.05464119065e-07,1.6375268128e-06,2.85130178807e-07,4.63726306235e-07,23777.766522,72616.0284063,126070.735743,3.47338331892e-07,3.56213130969e-07,16143.9555663,4.79028769793e-07,2.71051014203e-07,6.4341790285e-07,21707.7237607,4.45883790597e-07,1.75143910463e-07,5.61642206347e-07,21148.1725382,4.33277618754e-07,5.41728123517e-07,21137.2590887,56771.7314676,2.80705834687e-07,3.23306024003e-07,16179.3616769,4.1399260804e-07,3.94686431465e-07,4.88199950247e-07,1.80371781257e-07,5.90540641506e-07,21175.954426,2.85589227441e-06,2.84194482182e-07,3.58585784932e-07,19602.5917482,6.54072750066e-07,4.0192044649e-07,20483.4518663,57263.7166115,2.92596238605e-07,3.55606452895e-07,19618.2331538,27852.9534673,3.67267336563e-07,3.79976003905e-07,20426.0339226,4.51741126968e-07,6.84840998692e-07,8.783407366e-05,2.86224374516e-07,3.51290644687e-07,23578.5640844,6.74271786178e-07,7.38292695362e-07,1.05563218489e-06,3.12534869785e-07,4.05007175099e-07,22853.8272586,4.78123693921e-07,1.74195128332e-07,6.34821202974e-07,25833.040849,3.54983563081e-07,4.28699557862e-07,1.92500368644e-07,5.20822585123e-07,21237.640866,3.61984951136e-07,5.69955155495e-07,21866.4867853,6.42496830448e-07,6.87635416832e-07,8.03011010498e-07,132522.98777,2.60580071091e-07,3.76420423051e-07,21001.992489,3.18074166367e-07,5.26508353905e-07,20976.33346,4.04251459543e-07,5.05270894075e-07,21124.1152624,633361665.720911,185247549727.97382
1.94217668283e-06,3.69967478711e-06,13304.025025,1.83075723383e-06,3.89475795726e-06,13306.5116132,7.59020956664e-06,3701.12297133,2.64514716532e-06,17351.3412181,1.75223140907e-06,8.98842674658e-07,4.0238688069e-06,14019.5725842,1.87987105384e-06,4.19079806815e-06,13234.3714921,2.36310544895e-06,3.23913237137e-06,13157.5339421,2.59638108674e-06,3.73172226465e-06,9.01670352511e-06,3.78465954844e-06,2.88288835081e-06,16963.7063086,40474.0201606,3.37806071948e-06,2.38690133221e-06,17133.3551177,8.06562502921e-06,2.81964554425e-06,2.31026154857e-06,20273.6591385,1.73384575716e-06,1.83585319859e-06,2.18773353804e-06,3.20961726457e-06,1.25911128807e-06,5.28890598323e-06,19981.5093547,3.05038131324e-06,3.17807416804e-06,5.52545851249e-06,1.95972948744e-06,2.25588452122e-06,19459.029449,2.44405019523e-06,3.27754631477e-06,5.24691066041e-06,1.53935139905e-05,1.00189481387e-05,3.21261395551e-06,16994.1087187,1.1244302611e-05,126070.735743,4.34014546757e-06,2.28315839756e-06,9823.49075786,1.92958703458e-06,1.94206266376e-06,4.42859454759e-06,14069.7663072,2.95289186432e-06,2.09853303598e-06,3.87262616066e-06,13263.1464889,2.34595324007e-06,3.62475911324e-06,13380.6623335,56771.731468,2.09271854831e-06,2.12874925754e-06,9726.43115893,1.7094347822e-06,1.88274251998e-06,2.44731009848e-06,1.29969791181e-06,4.46153640095e-06,13778.8911957,4.24791576418e-06,2.46018343466e-06,2.34408275208e-06,20087.460186,9.73055135119e-06,2.78901662932e-06,16995.8030569,7.42703861946e-06,2.72905042059e-06,2.34381213625e-06,20221.542274,2.84075136527e-05,4.94587372171e-06,2.50636246628e-06,16520.5847306,2.22722283491e-06,3.45934622953e-06,1.32892633592e-05,5.99814496953e-06,2.31395631086e-06,21335.024457,2.67602363312e-06,2.86908745119e-06,3.79175402054e-06,3.18543643315e-06,2.65320340801e-06,16023.3995563,2.17031556241e-06,1.13547296628e-06,5.14193936966e-06,20402.5685825,1.59945552194e-06,1.83790953653e-06,1.40703587976e-06,3.73153100542e-06,13769.6093843,1.65820281312e-06,3.81715082807e-06,14019.4523565,2.47933103527e-06,2.5852541545e-06,3.08935268884e-06,78949.0798335,2.33955761607e-06,2.49344406292e-06,23972.5063722,1.72473936599e-06,3.70425303643e-06,13294.3843117,2.07441206393e-06,3.32130043755e-06,13156.1442126,988821477.670696,185247549728.2135
1.13689480477e-07,2.6578224943e-08,13588.3941742,7.51495602275e-08,2.67880538385e-08,14265.3937606,5.32788447219e-07,1.04609802983e-07,1.98006465378e-08,11984.324197,7.86956898306e-08,1.85510840503e-08,2.41951189088e-08,14777.3373408,1.01663053838e-07,2.48901966876e-08,13495.1938158,1.38788254855e-07,2.51205533288e-08,13840.4019162,1.0554498392e-07,1.52013317351e-07,56694.5382253,6.67074222582e-08,2.322460557e-08,12070.0701869,40474.0201607,8.26776378699e-08,1.98727298542e-08,12142.7125311,36332.6363412,3.91136551909e-08,2.02486587985e-08,11810.5259292,7.45732752671e-08,8.31390982264e-08,1.31057189896e-07,22672.6211789,3.55684930758e-08,1.72840044514e-08,12599.1665763,5.54865790544e-07,2.22458153164e-07,76875.6684072,3.60813750233e-08,2.05545496826e-08,10411.9109874,1.44887666293e-07,3.33869226259e-07,7064.92815792,120019.509498,6.34572536275e-08,2.00455871804e-08,11846.9419412,48040.084042,126070.735743,5.32231715493e-08,2.03976014132e-08,9828.63559413,1.07048603758e-07,3.89886597035e-08,2.29816032576e-08,14897.6716455,1.79073963801e-07,3.43669026331e-08,2.59246781264e-08,14183.4474235,1.22301863799e-07,2.64719150662e-08,13695.5776581,56771.7314682,3.76099202346e-08,1.98179955604e-08,9874.11922933,8.16630283884e-08,1.02257225449e-07,7.56829220765e-07,2.96992361203e-08,1.94729299602e-08,13630.764667,2.7135428021e-07,2.7335069344e-08,2.02195345987e-08,11837.2839322,3.97072650711e-07,1.99236713462e-08,12137.8759403,57263.7166118,3.40213756882e-08,2.04949042748e-08,11827.2346059,27852.9534683,5.20491041799e-08,1.9998031629e-08,12052.6589282,1.19303187967e-07,1.85885574888e-06,85672.7039587,1.95090943739e-07,2.1445947516e-08,9880.00851414,1.52255351572e-07,1.69005488964e-07,3.1329336346e-07,4.04330424927e-08,2.4321787381e-08,14722.391536,1.87124297403e-07,2.94054159473e-08,1.740595748e-08,12759.9952892,6.45632080126e-08,9.44935863463e-08,3.10102225577e-08,2.59335641989e-08,14534.7842029,6.94342349013e-08,2.63731825486e-08,14914.4653068,1.56287426674e-07,1.51404999126e-07,1.74693550766e-07,132522.98777,3.52651398736e-08,2.10076484661e-08,10439.3986776,7.34307743349e-08,2.65263054351e-08,13587.5150073,1.00085560376e-07,2.13040247229e-08,13830.7297338,371450743.8928676,185247549727.59344
6.86225406955e-08,5.33035528578e-08,13570.7354233,5.06923656191e-08,5.52150395101e-08,14260.3630691,2.71527242734e-07,4.73113097511e-08,3.03297828118e-08,11987.4207897,5.18879639553e-08,1.21366399272e-08,4.97683905184e-08,14771.4234153,6.17156089734e-08,5.45385068367e-08,13475.938718,8.64368393925e-08,4.53953762578e-08,13832.337659,7.04577163094e-08,1.03477309128e-07,50826.2649064,3.15984773478e-08,3.77712575789e-08,12138.5507086,40474.0201607,3.42868303823e-08,2.84929252186e-08,12216.6419143,36332.6363412,2.46343611395e-08,2.86093411499e-08,11803.1437842,4.8276774255e-08,5.35938647854e-08,8.33861859479e-08,22274.5295124,1.9909020339e-08,3.53457456598e-08,12599.6686804,2.48906369322e-07,1.38360121738e-07,79658.4233672,2.19118822014e-08,2.78762770368e-08,10435.0077882,8.80197803518e-08,1.89864995609e-07,6738.03827652,120019.509498,3.65332570993e-08,3.38551174953e-08,11849.8542105,52053.5452057,126070.735743,3.08145011482e-08,2.69434284807e-08,9767.504444,7.07131420605e-08,2.71428277575e-08,4.97815314989e-08,14894.414941,1.33485496047e-07,2.242881282e-08,5.34104930599e-08,14177.9864778,8.07284331366e-08,5.24967966459e-08,13681.0881263,56771.7314682,2.27936337701e-08,2.52727480727e-08,9806.74727425,5.22320331395e-08,5.99628382853e-08,1.91354956366e-07,1.81643978713e-08,3.90092088531e-08,13570.467162,2.08032259533e-07,1.99915384589e-08,2.86218161e-08,11832.5362327,2.17739643356e-07,3.2176177225e-08,12209.6237424,57263.7166118,2.3320315947e-08,2.87393485314e-08,11820.7992206,27852.9534683,2.91474302086e-08,2.96376339798e-08,12115.9866775,7.16453325184e-08,4.66641799982e-07,85672.7039587,5.86544951931e-08,2.7583831983e-08,9934.80731208,1.01895219327e-07,1.15518291732e-07,2.38787798813e-07,3.07925059218e-08,3.64482063375e-08,14774.8265662,1.05705534554e-07,1.76326863555e-08,3.54504565068e-08,12764.7117143,4.26350266908e-08,6.19448891961e-08,1.95654461594e-08,5.0980875226e-08,14523.607877,4.65098611651e-08,5.39229670648e-08,14912.9920189,1.01506248018e-07,9.91715854889e-08,1.11871577504e-07,132522.987771,2.29266955275e-08,2.95271238372e-08,10470.2749462,4.9797420746e-08,5.27553684957e-08,13569.0475479,6.63566920089e-08,3.88493416811e-08,13821.8881858,371175324.2959875,185247549728.30133
8.6656502376e-05,4.16184081059e-05,12885.866066,7.81005454177e-05,4.03148303856e-05,12864.1120916,0.000325616514619,3701.12297137,3.82265725679e-05,14068.1233797,7.67631914562e-05,4.45335616411e-05,4.14698861714e-05,13557.6144204,8.49343411236e-05,4.12538337486e-05,12838.8835686,0.000106126895974,3.98867395388e-05,12824.8634047,0.000107122171113,0.000150276799264,0.000426468502728,0.000884532203451,3.91721480205e-05,15087.7335035,40474.0201259,0.00060958519505,3.67708578773e-05,14945.1626405,0.000285548657018,0.000142792064555,3.48977885396e-05,20139.0776728,7.17321111317e-05,7.60815309448e-05,9.32411472228e-05,0.000144398160811,5.66792573687e-05,4.42221405035e-05,15610.0725758,0.000134484878642,0.000127522709068,0.00021483522457,9.09708029223e-05,3.55353773127e-05,10584.2679581,0.000112739959228,0.000167357762662,0.000308502625972,46184.5168873,11885.6852048,4.10567601495e-05,14470.3635661,0.00212572918107,126070.735583,0.000484663293934,3.56378478047e-05,13198.8595749,8.76456585921e-05,9.72379999557e-05,4.20382275355e-05,13644.9061597,0.000135757553655,0.000109086838076,4.08594226901e-05,12847.1814443,0.000103433695307,4.14678753085e-05,12923.8448392,2546.11606177,0.000101916586557,3.39404346289e-05,13452.5256197,7.60559298225e-05,8.25465086933e-05,0.000112726423856,6.05854400797e-05,4.31042919803e-05,13336.2015928,0.000171789911321,0.000134182731692,3.59573099784e-05,19876.7495141,0.000401095861111,3.87596385954e-05,15059.9494777,0.000373490684605,0.000137040470338,3.61229251699e-05,20175.8365863,0.0024474916256,16346.4176907,3.76508029406e-05,14657.6578432,9.667034952e-05,0.000160704273665,6628.20462179,26291.5774225,3.66008190412e-05,8779.33092247,0.0001167969207,0.000127104236289,0.000180715977115,0.000160286621974,3.79923724593e-05,15050.8866811,9.59242796906e-05,5.06004168764e-05,4.27255315229e-05,15387.4901852,6.54924440956e-05,7.97616857838e-05,7.87672506673e-05,4.08311624934e-05,13365.2648489,6.87536565727e-05,4.02988316205e-05,13567.1012931,0.000108938047744,0.000108678865747,0.00012528375001,132522.983032,0.000111105325961,3.74945723081e-05,10357.9054795,7.44412630273e-05,4.05897704461e-05,12860.3985101,8.72577681985e-05,4.13866678097e-05,12787.3579354,820459532.2698649,185247549728.5707
0.000116038976206,3.74946205038e-05,12602.8447314,0.000104827279508,3.69273907594e-05,13094.5493169,0.000221599021978,3701.12296327,3.68925201208e-05,11574.2288604,0.000119951257836,8.77934983835e-05,3.62868271766e-05,13820.1726137,0.000106851230456,3.65169318147e-05,12502.6312899,0.000137387011253,3.74626759317e-05,12568.7331504,0.000120463941916,0.000160748336704,0.000384921084954,52231.9326231,3.79791872903e-05,10119.8130228,40474.0201351,6609.38786881,3.62627617655e-05,10017.2997556,0.000557420615391,0.000277159797243,3.53387846123e-05,16938.2039704,8.98555635477e-05,9.40331086893e-05,0.00011111024189,0.000160502037669,6.97778216299e-05,3.83746605429e-05,12957.3222118,0.000140911903271,0.00013718165108,0.000214911084912,0.00010851395434,3.64013504599e-05,12773.1121472,0.000135161865392,0.000192934249869,0.000279462261231,113979.528173,0.0012745007962,3.85870464783e-05,11439.50402,72616.0280633,126070.73574,0.00118883197638,3.69976380396e-05,8845.44966527,0.000137923167364,0.000138891629096,3.64744609945e-05,13887.9064478,0.00016345468349,0.000150162436346,3.69552834452e-05,13065.7326735,0.000121437947343,3.70458245202e-05,12685.3804241,18012.1086263,0.000145233113126,3.58468385463e-05,8910.81913808,0.000100829342035,0.000112128526509,0.000244821905502,9.33754627383e-05,3.73056782788e-05,13122.18591,0.000197419138587,0.000172966733141,3.60178118621e-05,16766.1633355,0.000271069895172,3.72633141129e-05,10153.5774121,0.00224314743547,0.000219869031793,3.61729979714e-05,17034.4722547,0.000450927685457,625.487203808,3.66295539219e-05,10293.090075,0.000116766172522,0.000189109986195,85672.7026991,41127.6377794,3.93502776688e-05,7724.74775485,0.000154811037429,0.000169859975219,0.000252201568874,0.000164712744021,3.75895939006e-05,14455.3609132,0.000124492759075,6.95165058852e-05,3.78551894747e-05,13062.595177,8.653070723e-05,0.00011062793757,0.00025164882579,3.69057002266e-05,13641.5623605,9.12785331384e-05,3.68157069282e-05,13790.1793988,0.000123500592495,0.000126210977388,0.000143476422568,54770.8855004,0.000133487408131,3.81727234355e-05,13158.6771227,9.00805907481e-05,3.69821173063e-05,12585.4614089,0.000110949379916,3.70424724506e-05,12580.3033869,549834431.9011844,185247549728.20715
6.33475773886e-05,1.11981651366e-05,12761.0206848,5.60457223804e-05,1.09028413954e-05,13524.9545723,0.000101845982452,569.441293766,1.15629165221e-05,11718.9528,7.2444671824e-05,5.57622838669e-05,1.07154102826e-05,14033.5602065,5.56410272795e-05,1.07446352425e-05,12682.9322144,7.89378124288e-05,1.13500742794e-05,12982.2604978,6.23286503616e-05,8.36984608483e-05,0.00027666388326,31144.8099463,1.17577490216e-05,10805.1249431,40474.0201461,11689.412921,1.15707121464e-05,10584.7572198,0.000530723873075,0.00010129529236,1.14156161827e-05,12559.4199359,4.5435037492e-05,4.82760502902e-05,5.97830989936e-05,9.64565500837e-05,3.39665865566e-05,1.13021401555e-05,12692.2087082,8.25133239015e-05,7.60364811596e-05,0.00012189298027,4.66380819585e-05,1.18469198735e-05,10588.8023946,7.19465465377e-05,0.000111216003564,0.000167485383374,120019.509452,0.000260381501965,1.17892429269e-05,11696.774065,72616.0283773,126070.735738,0.000343214271481,1.19888641024e-05,9245.03263662,9.26941480598e-05,8.58806807166e-05,1.06839508035e-05,14149.8871542,9.46911690291e-05,7.68754179853e-05,1.09103665017e-05,13429.5445992,6.33692774865e-05,1.10154297966e-05,12940.1472174,56771.7314491,6.92481951085e-05,1.17485888636e-05,9247.85762104,5.27365947979e-05,6.18359752005e-05,0.000457665094283,5.13621762815e-05,1.09420177811e-05,12894.19574,0.000102830025701,7.63928110598e-05,1.15760745755e-05,12250.2556089,0.000126221309625,1.13753819683e-05,10954.7899827,43151.5931725,9.11064445332e-05,1.16681033245e-05,12644.2768139,0.000249579892022,0.000350134910939,1.15956977597e-05,10935.5310293,6.33880062285e-05,0.000124475166011,85672.7039461,45304.7067685,1.28701795454e-05,8176.64051889,8.719923366e-05,9.80318224324e-05,0.000159606160022,6.83161102747e-05,1.18383658471e-05,14176.9366729,7.80411449784e-05,3.65479992647e-05,1.11448712921e-05,12803.7353597,4.43062137807e-05,6.3329931272e-05,0.000418202998301,1.09955367164e-05,13820.6484655,4.7762702587e-05,1.08608613964e-05,14074.8821806,6.80256716954e-05,6.84575488216e-05,7.46288841531e-05,119511.01681,5.5181736057e-05,1.22760451976e-05,10406.9757042,4.54617627025e-05,1.09779583569e-05,12764.2091083,5.80196908477e-05,1.11569700966e-05,13070.8901873,420840838.7652866,185247549728.27188
8.08062041917e-05,1.587024943e-05,13021.2994469,6.19646362591e-05,1.54778965813e-05,13734.5251138,0.000176972340087,0.000344630347437,1.5642865956e-05,11987.9306985,7.56985093057e-05,2.98242062561e-05,1.51117831622e-05,14298.8997969,6.5494757972e-05,1.52340124273e-05,12915.3989531,0.000115859233283,1.59594432335e-05,13248.3930058,8.41938812229e-05,0.000112709606102,22809.7092968,19736.9151604,1.61061833049e-05,11007.4510095,40474.0201346,0.000103143941631,1.53077024523e-05,11070.1078008,24753.1018379,4.82848552326e-05,1.50055733363e-05,11746.7158381,6.39257629699e-05,7.0408883165e-05,0.000117802846845,0.00527537821683,3.18777026607e-05,1.56006187362e-05,13075.9401445,0.000247654035887,0.000145989140084,0.000441096925797,3.86966656057e-05,1.53113375429e-05,10226.9594888,9.84561622148e-05,0.000194104122699,0.000376097798951,120019.509498,0.00106901008594,1.63278750616e-05,11871.0743609,72616.0283877,126070.735737,0.000113725497907,1.54636413179e-05,8962.98062907,0.000119095473975,8.20998263114e-05,1.50939173167e-05,14423.7930161,0.000119060937017,5.68270908558e-05,1.54611563348e-05,13646.9888327,7.19137350666e-05,1.56103202461e-05,13165.5346916,56771.7314616,4.28408753977e-05,1.49981951457e-05,8991.69062581,6.42095490977e-05,7.21284254656e-05,0.000337903860972,3.71791879749e-05,1.53011550713e-05,13116.7659067,0.000153503932478,4.03962901345e-05,1.52602839382e-05,11340.6099456,0.000168739219676,1.57044516584e-05,11172.6781441,57263.7165023,4.32261747156e-05,1.53130970005e-05,11500.6236697,15447.1276813,0.000207635215323,1.55463435198e-05,11240.8736148,8.50393694604e-05,0.000226380276284,85672.7039052,39955.4305293,1.63016266149e-05,7744.50097877,0.000129353299914,0.000150308827654,0.000286138195486,4.71706764077e-05,1.59183195717e-05,14508.9518737,0.000119302095984,4.18920453219e-05,1.56611542312e-05,13179.0225324,5.19572303518e-05,7.63156550105e-05,6.62719225069e-05,1.54152408758e-05,14027.9327826,5.55450421716e-05,1.54372323569e-05,14391.5829208,0.000121158895169,0.000103427659779,0.000107066964988,132105.073633,3.85455770364e-05,1.60509288437e-05,9977.99854075,5.51010296514e-05,1.55557988749e-05,13057.362239,6.82435816591e-05,1.57494207682e-05,13266.4889977,390085466.078267,185247549728.12357
