AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES onwind,ES offwind,ES solar,ES ocgt,FI onwind,FI offwind,FI solar,FI ocgt,FR onwind,FR offwind,FR solar,FR ocgt,GB onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO onwind,NO offwind,NO solar,NO ocgt,PL onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,AT onwind g,AT solar g,AT ocgt g,BA onwind g,BA solar g,BA ocgt g,BE onwind g,BE offwind g,BE solar g,BE ocgt g,BG onwind g,BG offwind g,BG solar g,BG ocgt g,CH onwind g,CH solar g,CH ocgt g,CZ onwind g,CZ solar g,CZ ocgt g,DE onwind g,DE offwind g,DE solar g,DE ocgt g,DK onwind g,DK offwind g,DK solar g,DK ocgt g,EE onwind g,EE offwind g,EE solar g,EE ocgt g,ES onwind g,ES offwind g,ES solar g,ES ocgt g,FI onwind g,FI offwind g,FI solar g,FI ocgt g,FR onwind g,FR offwind g,FR solar g,FR ocgt g,GB onwind g,GB offwind g,GB solar g,GB ocgt g,GR onwind g,GR offwind g,GR solar g,GR ocgt g,HR onwind g,HR offwind g,HR solar g,HR ocgt g,HU onwind g,HU solar g,HU ocgt g,IE onwind g,IE offwind g,IE solar g,IE ocgt g,IT onwind g,IT offwind g,IT solar g,IT ocgt g,LT onwind g,LT offwind g,LT solar g,LT ocgt g,LU onwind g,LU solar g,LU ocgt g,LV onwind g,LV offwind g,LV solar g,LV ocgt g,NL onwind g,NL offwind g,NL solar g,NL ocgt g,NO onwind g,NO offwind g,NO solar g,NO ocgt g,PL onwind g,PL offwind g,PL solar g,PL ocgt g,PT onwind g,PT offwind g,PT solar g,PT ocgt g,RO onwind g,RO offwind g,RO solar g,RO ocgt g,RS onwind g,RS solar g,RS ocgt g,SE onwind g,SE offwind g,SE solar g,SE ocgt g,SI onwind g,SI solar g,SI ocgt g,SK onwind g,SK solar g,SK ocgt g,AT-CH,AT-CZ,AT-DE,AT-HU,AT-IT,AT-SI,BA-HR,BA-RS,BG-GR,BG-RO,BG-RS,CH-DE,CH-IT,CZ-DE,CZ-SK,DE-DK,DE-LU,DE-SE,EE-LV,FI-EE,FI-SE,FR-BE,FR-CH,FR-DE,FR-ES,FR-GB,FR-IT,GB-IE,GR-IT,HR-HU,HR-RS,HR-SI,HU-RS,HU-SK,IT-SI,LV-LT,NL-BE,NL-DE,NL-GB,NL-NO,NO-DK,NO-SE,PL-CZ,PL-DE,PL-LT,PL-SE,PL-SK,PT-ES,RO-HU,RO-RS,SE-DK,SE-LT,co2_emission,objective_value,transmission,gini
0.0,0.0,18314.5,0.0,0.0,1526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,0.0,0.0,6686.5,0.0,0.0,11.0,0.0,0.0,0.0,47619.0,0.0,0.0,0.0,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,19851.60081890221,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4604.0,0.0,0.0,0.0,0.0,0.0,0.0,6736.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25149.5,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,20648.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,14882.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,11571.0,0.0,0.0,666.0,0.0,0.0,0.0,9115.89918109779,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,48937.5,0.0,0.0,4262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13614.0,0.0,0.0,19996.5,0.0,0.0,22.0,0.0,0.0,0.0,141123.0,0.0,0.0,0.0,2415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,59401.80245670663,0.0,0.0,0.0,197460.0,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13488.0,0.0,0.0,0.0,0.0,0.0,0.0,19884.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75448.5,0.0,0.0,0.0,0.0,0.0,0.0,1427.0,0.0,0.0,0.0,1949.0,0.0,0.0,0.0,58696.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,42439.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,34236.0,0.0,0.0,985.0,0.0,0.0,0.0,25690.69754329337,0.0,0.0,0.0,0.0,0.0,266.0,0.0,6693.0,0.0,268.5,666.5,3748.5,53.0,0.0,299.0,0.0,0.0,0.0,43.5,0.0,0.0,3383.0,0.0,0.0,16.5,906.5,8669.10081890221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.0,0.0,2934.5,693.5,23.5,9964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5,0.0,100.5,0.0,0.0,5439.0,0.0,0.0,479772.00000000006,18086059994.486004,46826.60081890221,0.2569491673955022
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6730.0,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,3590.6010259790214,0.0,0.0,157.88427210092368,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,4561.159072200777,0.0,32282.38534326758,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,984.235580669566,0.0,0.0,215.65352805355474,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,20040.0,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,10433.115727899076,0.0,0.0,157.88427210092368,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197460.0,0.0,8266.9341986847,0.0,93137.0658013153,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,2689.3490177303024,0.0,0.0,298.6509822696977,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469505.08850672934,18086059994.485992,0.0,0.10739387746428963
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,3751.418279411263,0.0,0.0,0.0,1346.9731884847738,0.0,0.0,0.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68502.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,1242.029696074529,0.0,0.0,0.0,0.0,0.0,497.0,824.8348431868577,0.0,0.0,0.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,9208.204408318828,0.0,0.0,7631.254530192221,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,20059.5,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197440.5,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,2988.0,0.0,0.0,0.0,0.0,0.0,1427.0,1909.0,0.0,0.0,0.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,20579.187528244704,0.0,0.0,18794.812471755296,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461170.94998644263,18086059994.486,43.5,0.10739061033457864
0.0,0.0,0.0,0.0,0.0,1473.0,0.0,0.0,0.0,38245.28267419055,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,16810.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,40221.21732580945,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.0,0.0,0.0,0.0,113180.84802257165,0.0,0.0,0.0,13315.0,0.0,0.0,20059.5,0.0,0.0,48877.0,0.0,0.0,0.0,132947.0,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,112596.65197742835,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,6938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,0.0,28281.282674190552,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479772.0000000002,18086059994.486004,38430.78267419055,0.2164623066450091
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68502.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,3042.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,66.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,19996.5,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197503.5,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,8919.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,132.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68553.69428853552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479771.99999999994,18086059994.485996,68597.19428853552,0.1128483419022337
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,12296.613331289858,0.0,0.0,67797.3925136199,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,20059.5,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,1885.1251719923164,0.0,0.0,195555.3748280077,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478867.13991744374,18086059994.485996,43.5,0.10739061033457864
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,21496.490876348707,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68502.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,19996.5,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197503.5,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479772.00000000006,18086059994.485996,43.5,0.10740116567672187
0.0,0.0,33240.4288947968,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,0.0,0.0,0.0,0.0,26567.071105203202,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,16934.0,0.0,0.0,98502.2866843904,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,20059.5,0.0,0.0,0.0,0.0,0.0,0.0,74132.21331560961,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197460.0,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,48544.0,0.0,6704.0,19598.428894796798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,0.0,0.0,479772.00000000006,18086059994.485996,40111.9288947968,0.3024350942946735
