AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES onwind,ES offwind,ES solar,ES ocgt,FI onwind,FI offwind,FI solar,FI ocgt,FR onwind,FR offwind,FR solar,FR ocgt,GB onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO onwind,NO offwind,NO solar,NO ocgt,PL onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,AT onwind g,AT solar g,AT ocgt g,BA onwind g,BA solar g,BA ocgt g,BE onwind g,BE offwind g,BE solar g,BE ocgt g,BG onwind g,BG offwind g,BG solar g,BG ocgt g,CH onwind g,CH solar g,CH ocgt g,CZ onwind g,CZ solar g,CZ ocgt g,DE onwind g,DE offwind g,DE solar g,DE ocgt g,DK onwind g,DK offwind g,DK solar g,DK ocgt g,EE onwind g,EE offwind g,EE solar g,EE ocgt g,ES onwind g,ES offwind g,ES solar g,ES ocgt g,FI onwind g,FI offwind g,FI solar g,FI ocgt g,FR onwind g,FR offwind g,FR solar g,FR ocgt g,GB onwind g,GB offwind g,GB solar g,GB ocgt g,GR onwind g,GR offwind g,GR solar g,GR ocgt g,HR onwind g,HR offwind g,HR solar g,HR ocgt g,HU onwind g,HU solar g,HU ocgt g,IE onwind g,IE offwind g,IE solar g,IE ocgt g,IT onwind g,IT offwind g,IT solar g,IT ocgt g,LT onwind g,LT offwind g,LT solar g,LT ocgt g,LU onwind g,LU solar g,LU ocgt g,LV onwind g,LV offwind g,LV solar g,LV ocgt g,NL onwind g,NL offwind g,NL solar g,NL ocgt g,NO onwind g,NO offwind g,NO solar g,NO ocgt g,PL onwind g,PL offwind g,PL solar g,PL ocgt g,PT onwind g,PT offwind g,PT solar g,PT ocgt g,RO onwind g,RO offwind g,RO solar g,RO ocgt g,RS onwind g,RS solar g,RS ocgt g,SE onwind g,SE offwind g,SE solar g,SE ocgt g,SI onwind g,SI solar g,SI ocgt g,SK onwind g,SK solar g,SK ocgt g,AT-CH,AT-CZ,AT-DE,AT-HU,AT-IT,AT-SI,BA-HR,BA-RS,BG-GR,BG-RO,BG-RS,CH-DE,CH-IT,CZ-DE,CZ-SK,DE-DK,DE-LU,DE-SE,EE-LV,FI-EE,FI-SE,FR-BE,FR-CH,FR-DE,FR-ES,FR-GB,FR-IT,GB-IE,GR-IT,HR-HU,HR-RS,HR-SI,HU-RS,HU-SK,IT-SI,LV-LT,NL-BE,NL-DE,NL-GB,NL-NO,NO-DK,NO-SE,PL-CZ,PL-DE,PL-LT,PL-SE,PL-SK,PT-ES,RO-HU,RO-RS,SE-DK,SE-LT,co2_emission,objective_value,transmission,gini
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,21496.490876348707,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68502.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,19996.5,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197503.5,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479772.00000000006,18086059994.485996,43.5,0.10740116567672187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24089.57393191631,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,25461.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,54376.92606808369,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65014.721795748934,0.0,0.0,0.0,13315.0,0.0,0.0,20059.5,0.0,0.0,73499.0,0.0,0.0,0.0,132947.0,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,160762.77820425108,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11519.0,0.0,0.0,0.0,4581.0,1473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7238.0,0.0,0.0,0.0,0.0,0.0,0.0,14125.573931916313,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.0,0.0,4070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479772.00000000006,18086059994.485996,46485.07393191631,0.209760986669141
0.0,0.0,33240.428894796816,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,0.0,0.0,0.0,0.0,26567.071105203184,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,16934.0,0.0,0.0,92933.28668439045,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,20059.5,0.0,0.0,0.0,0.0,0.0,0.0,79701.21331560955,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197460.0,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,48544.0,0.0,6704.0,19598.42889479682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,0.0,0.0,479772.00000000006,18086059994.485996,40111.928894796816,0.2931039448966444
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4414.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,3751.418279411263,0.0,0.0,0.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68502.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,4786.501946336221,0.0,3979.282288512706,0.0,0.0,6018.33868408682,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13242.0,0.0,0.0,20059.5,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,10591.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197440.5,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,6253.576572903139,0.0,11825.08474301004,0.0,0.0,17215.33868408682,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66131591318013,0.0,0.0,471686.6032450066,18086059994.485992,393.16131591318015,0.10732849913395515
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4414.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,3751.418279411263,0.0,0.0,0.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68502.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,4786.501946336249,0.0,3979.2822885126943,0.0,0.0,6018.338684086818,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13242.0,0.0,0.0,20059.5,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,10591.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197440.5,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,6253.576572903175,0.0,11825.084743010008,0.0,0.0,17215.33868408682,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66131591318222,0.0,0.0,471686.6032450066,18086059994.486,393.1613159131822,0.10732849913395515
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6730.0,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,38445.3959492507,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,20040.0,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197460.0,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479772.00000000006,18086059994.48599,0.0,0.10739387746428963
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6730.0,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,38445.3959492507,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,20040.0,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,0.0,0.0,0.0,10591.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197460.0,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,47954.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479772.00000000006,18086059994.48599,0.0,0.10739387746428963
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,13551.690457599,0.0,0.0,0.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68502.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,6558.46495807714,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,20059.5,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,39455.605125768576,0.0,0.0,0.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197440.5,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,19089.39487423142,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9621.53504192286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460833.3095396311,18086059994.486,9665.03504192286,0.14285832827226885
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,13551.690457599,0.0,0.0,0.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68502.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,6558.46495807714,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,0.0,0.0,19747.0,0.0,0.0,4222.0,0.0,0.0,0.0,28337.0,0.0,0.0,0.0,13315.0,0.0,0.0,20059.5,0.0,0.0,19960.0,0.0,0.0,0.0,132947.0,39455.605125768576,0.0,0.0,0.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.0,64749.0,0.0,0.0,0.0,30946.0,0.0,0.0,0.0,197440.5,0.0,0.0,0.0,101404.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,5767.0,0.0,0.0,11349.0,0.0,0.0,0.0,8466.0,0.0,0.0,0.0,75378.0,0.0,0.0,0.0,2988.0,0.0,0.0,1427.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,30359.0,0.0,0.0,0.0,19089.39487423142,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,15211.0,0.0,0.0,0.0,17919.0,0.0,0.0,17302.0,0.0,0.0,0.0,51478.0,0.0,0.0,3284.0,0.0,0.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9621.53504192286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460833.3095396311,18086059994.486,9665.03504192286,0.14285832827226885
